0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
209.25308539354336,133.79351365757125,111.85075421323873,257.23758136110496,353.9988216384216,192.3618292369967,166.8169940226103,135.44162904760478,182.41311635156598,226.00471781782616,353.43992655045224,209.3432377954254,84.84481596462497,179.13324187058095,401.282821629606,371.10254605191335,160.57928728952325,216.41916078499236,275.6695560036257,210.3455755536573,253.92689905223475,242.70505653131892,332.5912605240345,331.6854077760623,272.42749352916843,250.9255132537144,301.81737190895905,224.8962724549754,149.39091906458495,429.49360255901325,216.77861063367166,241.91727750258727,312.22662027873156,410.9295672943955,407.7710168098769,268.04991558085754,198.3910619370497,417.11776015037356,153.89245176404467,222.5894661697285,266.2385392160835,417.5248636644123,165.70474770244763,230.60171850865387,0.0,80.9114242603809,183.12133786348065,384.0043856508645,57.48472371687858,213.54206104915204,237.87849106848108,210.7029657044618,281.8222045820591,178.98694206682765,174.75576948905228,200.96572734542556,240.3445602853013,279.27857569578885,249.2423807021913,252.67739155991788,187.8364309368609,181.1046539084711,168.0748978094507,354.8938880349294,123.82364140412241,170.5815347518285,111.78606316847366,169.1573913474503,189.03027940799686,162.0407014038852,136.32660928367588,191.04247689247254,233.77777938060893,181.28570967724298,142.33204732748467,201.07725168388265,330.2665788157456,169.7414988696465,232.81500819630494,185.95326272558316,317.3239702258386,282.84831345008894,153.19990995156672,136.1715495696127,197.98303139968792,332.4621532967156,206.17263872175573,331.06549736349393,262.9499473398771,432.0163643660125,315.9418398546773,335.7647474964366,211.5290041481346,396.0216480011562,228.86087732712267,40.41964348690393,200.66750229979974,327.32982159600556,259.61511360004056,483.94268874321807,205.54193302054964,262.3238104069922,183.42095301513234,216.25355454930394,269.8849434332726,343.09636407778135,37.08709463317735,202.62647424250903,343.09636407778135,343.09636407778135,216.25355454930394,216.25355454930394,154.78854027894064,158.9192089677585,202.62647424250903,271.5262504623902,144.26726955297943,183.42095301513234,118.77920103224238,306.5783765936213,262.3238104069922,379.3521838812187,306.5783765936213,118.77920103224238,219.19203334297154,190.86423806940934,118.77920103224238,366.8139053323593,144.26726955297943,360.6336762092401,216.25355454930394,219.19203334297154,269.8849434332726,400.03033664701286,158.9192089677585,269.8849434332726,366.8139053323593,306.5783765936213,262.3238104069922,269.8849434332726,379.3521838812187,118.77920103224238,366.8139053323593,219.19203334297154,343.09636407778135,366.8139053323593,366.8139053323593,118.77920103224238,262.3238104069922,343.09636407778135,154.78854027894064,219.19203334297154,366.8139053323593,306.5783765936213,183.42095301513234,306.5783765936213,202.62647424250903,379.3521838812187,216.25355454930394
138.08084214316546,105.60239384778764,138.12503615874763,185.527157614011,314.7267374067799,112.55358219763598,112.522561542964,70.79954483640563,105.35881020786385,145.09383876037725,286.30885764083405,128.9078392066504,124.69042701653181,121.29407030700969,340.4874232796963,348.18106027137185,103.54097654747281,222.2669045566819,202.4072455196156,146.62062514044928,217.94701413108294,172.82146633438208,268.59952540552007,250.7991580739248,191.6150521825304,174.9605371869112,256.4528288538439,159.97673273079056,107.90331828021387,364.23915439704524,140.32448266113826,239.6821863718705,250.24173418248722,339.50085184854004,361.6524888221947,207.4860524489253,117.60034150846123,364.0187704803903,134.25373399788006,142.3049874858024,186.3558991814083,345.446079086133,136.1230340724515,204.0166747229848,80.9114242603809,0.0,108.4252600518405,350.43111462780195,85.3157378535801,191.44608008810087,192.02948992398737,185.88387275772618,202.10450520437033,104.05012292105967,100.06774591447294,120.27348649369229,188.0823849794751,198.51930185135168,201.6883381847935,178.93245411570828,184.00941139317865,133.82526809300595,115.63178381219662,279.33899527442446,46.55531186010584,93.17424254845356,42.161408599128585,156.4918076347402,127.80846574345095,162.2066986901808,133.60583309191225,116.62976784815142,160.8295771840097,110.34770244684552,145.42042959999156,173.96135333178668,318.3123682303008,141.83348731230953,169.2140361886338,107.57418089819687,241.24314233117335,237.21009533643834,72.68160183114603,133.7465515800398,138.66603545240747,251.55568202179964,125.646457732815,270.3190283865045,209.00642006227196,357.4449033005154,235.03091061745494,295.2454073793798,131.19906741155492,332.08928561717653,220.66365679405916,48.55140764827951,159.28981249711626,246.559979843221,181.07214143636963,417.3051770052547,221.74449302416812,181.7657054202093,177.5444529641321,150.87332797576232,190.5997458475284,273.1173164712199,57.30650653310458,127.84089176774155,273.1173164712199,273.1173164712199,150.87332797576232,150.87332797576232,104.25022881259014,114.42773845160629,127.84089176774155,190.99985236501473,63.73158493957586,177.5444529641321,85.99189146479499,225.7705826989166,181.7657054202093,354.1455284869357,225.7705826989166,85.99189146479499,196.31516201339193,123.06143588865206,85.99189146479499,309.663848120779,63.73158493957586,297.3696565768884,150.87332797576232,196.31516201339193,190.5997458475284,355.55947660555984,114.42773845160629,190.5997458475284,309.663848120779,225.7705826989166,181.7657054202093,190.5997458475284,354.1455284869357,85.99189146479499,309.663848120779,196.31516201339193,273.1173164712199,309.663848120779,309.663848120779,85.99189146479499,181.7657054202093,273.1173164712199,104.25022881259014,196.31516201339193,309.663848120779,225.7705826989166,177.5444529641321,225.7705826989166,127.84089176774155,354.1455284869357,150.87332797576232
135.37868786590707,106.31812050787906,241.10279846285434,77.49375934244567,345.10666046440735,79.59719288385108,158.29816494589807,52.28834364927951,11.956654766697145,73.64657633837963,265.41355803866685,49.240152150228965,188.61176955807355,157.3481922049754,330.17859875483714,397.8686265389147,148.87801163518398,308.05937737451876,174.23334455727735,161.04789091838393,263.681983554978,162.82765863280284,257.64059058098434,168.04062622523853,106.05835898524249,141.75499816715862,283.35237115064746,61.72823606498245,85.49440663423297,341.91097702034,34.27978276568638,317.97005426375506,246.3420983118578,301.87897496654904,377.7645670574019,213.63397663962152,66.34492658099167,367.6499399798092,212.72370022626615,89.01038824348471,125.90289697859988,305.40669606474313,113.77292148962901,263.1660645132152,183.12133786348065,108.4252600518405,0.0,386.29070690914625,159.13925494241397,257.2083351164321,228.11873101136916,249.71974287943027,140.48210413781584,105.024386802095,8.41643816212111,49.525302531904025,106.82088587453232,124.28868907846659,233.27590576711054,154.10835316170673,266.6188625367028,81.63367507580652,163.02959572133102,231.87848976786248,61.88859674148247,19.225272605696997,110.77818350416887,236.28361376582626,154.6628736587635,250.28692706884053,150.03728428122687,8.21527636035843,52.522578588167406,121.38786819056668,237.49430116159584,237.42713259708418,381.99393476404373,211.12106937608684,177.08797135465673,20.283243263365524,195.59128483520115,266.18655297212314,67.93138877796247,150.46897051534413,165.3196942434857,165.35127728774688,75.91983627529302,266.69382829547703,228.2256866639793,308.29701046724585,150.49740979471866,325.4868986379181,81.87343061629984,315.21916482873405,295.7199049186555,143.48688923767102,105.7955651362235,167.47932250618052,132.26205514158067,388.6338611552225,314.193514464336,92.73750573189557,259.43709013719547,53.449857767699314,91.4441856224039,245.55994869269392,165.55814633928202,19.569061384520367,245.55994869269392,245.55994869269392,53.449857767699314,53.449857767699314,68.30949279995158,173.36263685486523,19.569061384520367,100.68453031979332,70.2835031009295,259.43709013719547,98.48070375969861,147.425628469601,92.73750573189557,400.68915391124517,147.425628469601,98.48070375969861,260.5578135268635,29.087915391024875,98.48070375969861,309.6248855426165,70.2835031009295,285.09109484443843,53.449857767699314,260.5578135268635,91.4441856224039,374.7907506432436,173.36263685486523,91.4441856224039,309.6248855426165,147.425628469601,92.73750573189557,91.4441856224039,400.68915391124517,98.48070375969861,309.6248855426165,260.5578135268635,245.55994869269392,309.6248855426165,309.6248855426165,98.48070375969861,92.73750573189557,245.55994869269392,68.30949279995158,260.5578135268635,309.6248855426165,147.425628469601,259.43709013719547,147.425628469601,19.569061384520367,400.68915391124517,53.449857767699314
251.72392506776976,451.44345150463084,292.7919835723057,435.04010135872903,43.04000370124121,307.86887652593873,240.22993163615777,395.3599123282999,374.49155354512857,334.3491970509194,191.71099660842694,350.18296305957404,463.4850424956251,235.25549201340348,154.31708986987363,51.57173010466753,250.04209862210266,204.91924526184025,240.71629936289395,225.25425275544305,132.66183172842864,230.93072519149635,172.3535319631989,353.1804305808677,352.3593664296254,264.3668634847563,103.45607025270756,444.3324966603756,445.3760039016835,194.4596071713683,389.305471877822,173.81295917970846,165.6277633831892,237.7799509303958,69.18135314435978,178.52870849286623,323.75378195188534,110.94579555067469,230.13636850949902,311.25699969337205,305.01305595747476,246.16950986079328,477.3933304662938,153.51346807244963,384.0043856508645,350.43111462780195,386.29070690914625,0.0,425.8233693976833,171.35563377958903,161.05543354652605,173.44258490349856,303.61976079998624,281.7248578962127,383.4121408333266,343.56794232638737,492.8294581126114,329.0311592935584,153.9055505357235,248.793712150111,208.21887391335034,459.5371180770896,236.39474166663115,262.31493695630934,361.3611814808449,369.52603877718656,310.88734159460705,217.21332488431906,234.19362839624083,232.31269676523465,483.90085584412793,390.4809677600896,416.3555529746734,265.81880121848445,250.19091883635926,182.9655287807294,105.33434388367279,214.85050460977865,210.4181456778413,367.21161533407553,262.2330152900583,120.1044087994478,324.15817674085326,484.0590411880761,222.8377900085363,363.0826033026774,316.6196561341776,153.83079884020205,158.86312137048395,277.34772973013946,354.964538307252,61.49154781544466,312.6205052465931,174.48103057444584,171.35747364608605,383.9824310517607,486.5193850900808,342.50255036603687,286.6787947236288,231.95878167529946,232.5590508075112,359.0292291436728,209.59762282389553,437.5423567913083,384.26859951248343,211.98988100833358,349.4997585699514,393.1931979346357,211.98988100833358,211.98988100833358,437.5423567913083,437.5423567913083,434.07565131875066,236.02807984882972,393.1931979346357,362.636370786865,326.52072763449763,209.59762282389553,432.51563393577436,338.27062794475006,359.0292291436728,40.68715699450614,338.27062794475006,432.51563393577436,165.6222714838346,415.33276243557714,432.51563393577436,127.97571094546396,326.52072763449763,165.8140377344031,437.5423567913083,165.6222714838346,384.26859951248343,58.18519285558439,236.02807984882972,384.26859951248343,127.97571094546396,338.27062794475006,359.0292291436728,384.26859951248343,40.68715699450614,432.51563393577436,127.97571094546396,165.6222714838346,211.98988100833358,127.97571094546396,127.97571094546396,432.51563393577436,359.0292291436728,211.98988100833358,434.07565131875066,165.6222714838346,127.97571094546396,338.27062794475006,209.59762282389553,338.27062794475006,393.1931979346357,40.68715699450614,437.5423567913083
223.21300806061564,83.22344558641808,167.86124088256992,225.41632833600863,392.7305156995991,192.1269005980915,194.46766148876065,106.95885122620543,162.11601473702547,217.07862672925012,371.5787422074362,196.29478692942533,39.54986271155108,204.62217300871382,425.5177517479629,417.569316957088,186.26758200028675,270.4007191998353,286.66698994673123,231.58100004902104,293.5393305102687,258.0052494537515,353.8595000807781,321.82279593204095,260.03450210596304,258.02681017700974,336.7566411292322,187.8308729036768,103.22105752495474,449.55221031811436,193.2797358893122,294.1914073885306,335.28831409009507,423.92204366378013,442.78290935188494,292.19361291765097,193.0869487195704,447.4848736639245,198.5212753944925,219.65974547181042,264.02201233848587,429.62917526363634,113.00633581180729,274.2380969257947,57.48472371687858,85.3157378535801,159.13925494241397,425.8233693976833,0.0,258.746414992827,271.9400840210182,254.7448597467639,279.95117926909586,188.5158339618864,151.474275635425,189.86558770323907,194.0129403743192,272.07942996602435,282.40930402307,263.14868079108766,238.84965277998435,135.0809998638753,196.93656445193443,361.9201985553315,110.93435477155866,151.88038651002728,126.86437375520299,216.87248464685007,212.1425170091079,213.6171816898235,78.99835633235723,166.06530032659302,204.41023672966298,195.60911930735344,194.15347915454606,243.95411960484032,380.4368739457535,211.48160826517145,254.2551313486814,167.95007084829595,323.65779727466463,317.4802225001509,151.86214572790075,78.82484682456634,222.64373540565398,320.79683951638305,202.50446748269587,355.2343833507811,292.06926414689383,440.36669983800414,304.91314228149884,373.7087894705381,208.69856542111165,417.3807010022275,279.2389858700772,41.957406566120525,150.69213000740788,319.2342117265759,261.46732294989965,502.5380910253828,261.40869694729776,248.09354905194394,233.72533636601923,180.0361393173563,250.3720938618084,358.05164072721124,79.80774135334126,177.37928463500657,358.05164072721124,358.05164072721124,180.0361393173563,180.0361393173563,113.08988050563075,192.17717944600332,177.37928463500657,256.85521488849093,143.38436886124228,233.72533636601923,72.85175577727654,298.3724724691884,248.09354905194394,424.9297306591338,298.3724724691884,72.85175577727654,264.1829265040013,158.49691719389233,72.85175577727654,394.0053580595027,143.38436886124228,382.6041477224804,180.0361393173563,264.1829265040013,250.3720938618084,436.01980684003036,192.17717944600332,250.3720938618084,394.0053580595027,298.3724724691884,248.09354905194394,250.3720938618084,424.9297306591338,72.85175577727654,394.0053580595027,264.1829265040013,358.05164072721124,394.0053580595027,394.0053580595027,72.85175577727654,248.09354905194394,358.05164072721124,113.08988050563075,264.1829265040013,394.0053580595027,298.3724724691884,233.72533636601923,298.3724724691884,177.37928463500657,424.9297306591338,180.0361393173563
147.35260648861518,296.7756597088619,124.24428540993712,323.90685363064284,145.9781693902376,191.87639448582624,99.46935336768763,249.3888611307428,246.90093975540543,231.6043191257236,210.5128397016456,237.1924263180508,295.02716199697943,103.72296651556482,229.4143787266788,158.8356760096661,108.49856353895035,75.12499570143673,184.9739080568926,119.50785203998934,52.55073384908316,152.24486767624558,182.61217694330566,298.8960510652446,268.30258073141226,187.1970625958196,108.03000549255536,318.93172265314047,295.90422674967544,268.1331951633244,272.49955256457514,67.23027368822703,160.5732661792733,276.34220924390524,205.2610187403893,127.68869889053542,209.30586068455366,225.5042949235834,60.26127994245406,210.43384492789667,228.96420793340482,285.10075499397004,326.19282029434675,19.379964201885613,213.54206104915204,191.44608008810087,257.2083351164321,171.35563377958903,258.746414992827,0.0,68.61451142135192,8.23423496561401,236.68869148937475,158.9356580278077,251.74520544416532,227.86023884663564,361.129815359247,254.2802870993445,78.04084593648122,175.28877368330043,47.48037483565681,316.4961866626805,94.70416151123239,253.2022572813851,214.69559696042475,238.18508695523545,157.88625829098288,46.046467313277304,111.34730631135143,65.12886785287968,323.56502425775864,263.6213537289322,300.52976866778766,143.20964644342394,80.58052422032324,19.844019074080734,127.56782448032197,49.68374533294645,123.80324268649642,242.0045949611179,228.76847485169463,93.79399599817883,189.29451252984902,323.6502126854237,104.85659800550867,306.041099782094,206.74588604980335,170.53302009951233,103.51665678920445,310.846775403469,291.98581030300267,130.15654365508078,205.91305943602424,234.37195882171892,43.62863244512947,217.64659094723228,343.54040492049194,289.3185504474285,210.75877881555252,322.14539553743924,99.1546565250118,268.5032687991485,44.92377616538361,310.59647818793053,291.0795774969984,214.4559728375778,180.28348370408966,270.17994282275623,214.4559728375778,214.4559728375778,310.59647818793053,310.59647818793053,288.09076699905035,84.20121349957753,270.17994282275623,275.59822780995586,187.93103954660486,44.92377616538361,277.19917239519026,275.3761591032733,268.5032687991485,166.30285032364142,275.3761591032733,277.19917239519026,5.738342708366996,284.0390070317567,277.19917239519026,189.46808891095347,187.93103954660486,202.31365874800727,310.59647818793053,5.738342708366996,291.0795774969984,195.7480496504986,84.20121349957753,291.0795774969984,189.46808891095347,275.3761591032733,268.5032687991485,291.0795774969984,166.30285032364142,277.19917239519026,189.46808891095347,5.738342708366996,214.4559728375778,189.46808891095347,189.46808891095347,277.19917239519026,268.5032687991485,214.4559728375778,288.09076699905035,5.738342708366996,189.46808891095347,275.3761591032733,44.92377616538361,275.3761591032733,270.17994282275623,166.30285032364142,310.59647818793053
98.58896827071383,290.78779690704926,173.8498780407471,284.6190874962434,123.08872412918562,152.44494563148987,79.92673523749463,234.32803271184906,216.59308109938692,185.86099562073028,143.60819959160915,197.2318199728836,310.9048621581487,74.20058151608475,171.49951577930108,169.93138983140287,89.513642046063,143.6297229768235,120.08422026235314,69.40583128893108,38.18124889776319,91.62266409843986,116.21781087711506,237.62344091423398,215.37619585791677,128.4333351301325,64.816863869983,288.0646535019884,284.32268791128627,206.9786769215809,235.5679988302989,131.39978013211703,93.7628113808156,209.4135905296893,170.9208612162271,59.15219555728097,169.45017469420443,179.70141912408954,95.52021539517294,162.96580483903472,171.7945841269102,218.01439434867297,316.36125581075834,57.50777488149834,237.87849106848108,192.02948992398737,228.11873101136916,161.05543354652605,271.9400840210182,68.61451142135192,0.0,61.9224430527322,176.92702823125364,123.14350957458176,224.4967212520285,189.29466788865943,334.9248126629089,197.58120754318176,12.04014838160058,114.56370949827057,113.23260224678316,298.9196754348496,76.48136171976975,184.78648902599986,200.31231932314128,210.5192133210449,151.1694388433157,98.00772980214313,73.82580857685123,123.29640891834448,324.5584400093807,233.0430052299021,263.5008690804343,106.73088393089465,132.2732976951629,58.9719987927224,162.07719991287053,75.53031709937517,63.541938317843275,209.94122838918415,161.86286168874858,45.541806652408525,163.82865580106807,324.74409717695585,62.840155275853306,245.60795206241522,164.06775549825855,106.42518836357942,35.52299226503039,242.92255829561543,232.78543851282728,103.43003374361196,161.4053175567637,172.59361591720761,109.17948521639688,230.10094760136877,326.00202557242767,227.55874892491454,152.76848372777738,262.0126946344577,167.5642031185206,218.18526285729305,108.69321887264353,280.6646718453703,242.47212738833977,146.1131965916333,201.1770535886136,237.10194734691711,146.1131965916333,146.1131965916333,280.6646718453703,280.6646718453703,273.1051004093115,79.9332007955583,237.10194734691711,224.0433595176057,165.73075704947803,108.69321887264353,272.0552454827737,215.71336645928625,218.18526285729305,172.57831422288098,215.71336645928625,272.0552454827737,66.62253904263262,256.8747643837864,272.0552454827737,133.33472706388807,165.73075704947803,138.62393305219152,280.6646718453703,66.62253904263262,242.47212738833977,164.09592872462983,79.9332007955583,242.47212738833977,133.33472706388807,215.71336645928625,218.18526285729305,242.47212738833977,172.57831422288098,272.0552454827737,133.33472706388807,66.62253904263262,146.1131965916333,133.33472706388807,133.33472706388807,272.0552454827737,218.18526285729305,146.1131965916333,273.1051004093115,66.62253904263262,133.33472706388807,215.71336645928625,108.69321887264353,215.71336645928625,237.10194734691711,172.57831422288098,280.6646718453703
139.11909169436805,290.987416042473,124.89718940957445,316.0139649088705,146.3154766896458,183.8439458168341,91.74462009284976,242.76734650896847,239.33188011919566,223.45147587227117,204.68311767507623,229.2019592366795,291.43202752861527,95.68423657420718,225.54732496731586,163.20504315186787,100.89723309808991,82.41720033988447,177.18185455956808,111.28894739285967,49.927561735403906,144.21626974437928,176.9039668629735,290.78952291244866,260.0696872996102,179.05614073399258,105.27181848363519,311.42930333498776,289.6519304345106,263.74001321918536,264.65985486399325,75.44492565257168,154.71324875471717,270.54463560975756,204.6859341736908,120.76237873975218,201.28554516738214,223.49109096758116,56.84382105760489,202.23833433990382,220.76385722696878,279.25190645132574,320.13697053177293,19.929247893354322,210.7029657044618,185.88387275772618,249.71974287943027,173.44258490349856,254.7448597467639,8.23423496561401,61.9224430527322,0.0,228.54892336320776,150.94727911319248,244.34705980485924,219.90668616352977,353.93893803891393,246.06615586423996,71.87331513516376,167.23155689861625,52.14198358912927,309.8275650213727,86.97962576148117,246.09513781153015,208.01881951023856,230.7379884270905,151.49840954078928,45.705321794280785,103.17386251377503,67.16178955353475,318.4666607273302,256.06520154791474,292.7124489343397,135.15712526085002,81.15974406263751,12.414474054568123,134.08140290802294,44.12747519393235,115.82734139435401,234.3413193195183,221.20288709140428,90.08320554308638,181.83922164782894,318.5616336821719,96.62605432088034,297.90036886039024,198.64332525945403,165.3456358056462,97.16786121337029,304.65792419973496,283.8113778845531,129.80917831445177,197.7674638352749,229.80176136788597,51.82434200836997,213.40810770468732,336.91342004900514,281.23694769449276,202.58245043461378,318.01825009225354,105.65163896069542,260.28981831653886,48.61662915404733,303.13560196968587,282.8968889609061,208.01008513758973,176.8282711201456,262.50926185526896,208.01008513758973,208.01008513758973,303.13560196968587,303.13560196968587,281.56196705017675,77.06570955222553,262.50926185526896,267.37379263098694,180.65180112614243,48.61662915404733,271.4389967143126,267.21902757485555,260.28981831653886,170.2107089820846,267.21902757485555,271.4389967143126,10.898375644666103,276.6988685574089,271.4389967143126,185.76860828976015,180.65180112614243,197.28900104665956,303.13560196968587,10.898375644666103,282.8968889609061,195.45674566778212,77.06570955222553,282.8968889609061,185.76860828976015,267.21902757485555,260.28981831653886,282.8968889609061,170.2107089820846,271.4389967143126,185.76860828976015,10.898375644666103,208.01008513758973,185.76860828976015,185.76860828976015,271.4389967143126,260.28981831653886,208.01008513758973,281.56196705017675,10.898375644666103,185.76860828976015,267.21902757485555,48.61662915404733,267.21902757485555,262.50926185526896,170.2107089820846,303.13560196968587
94.29735131753637,245.19404144038916,287.8682402957456,147.7540545649621,260.6562132366799,89.57307636642413,155.9610593582393,184.16236969716846,130.9745038340779,67.18443347743126,138.9234683499582,91.49598934082645,315.7524972875825,144.22782149629882,206.37477245518596,331.2494353154905,153.11860713521963,308.15801837314007,63.09076982224523,118.155259870019,214.03733177510506,85.44994953123444,141.42225229332158,62.55999102019297,52.536546095710875,49.49280153375906,204.89486038631205,174.61499841087613,225.7125590282,209.16448683399784,120.02969266439352,303.7682008468494,139.91500155873135,163.33415054914366,274.123802320453,129.47199005954528,86.93141953641806,252.86523857878134,223.78906784271766,60.338128621885275,15.929209167181817,166.07753099161022,254.1439822702007,231.8104867703673,281.8222045820591,202.10450520437033,140.48210413781584,303.61976079998624,279.95117926909586,236.68869148937475,176.92702823125364,228.54892336320776,0.0,107.81792599297664,144.16323342911784,94.05937538156127,224.85334357237488,26.388671298518783,174.40474101740594,62.37159079538368,269.11716958841254,220.04696048400896,159.30075507636343,92.05084636149817,169.2298768464586,136.3045273219362,172.3184649331291,241.93222560741768,132.52816450374814,265.4690641885084,288.81819387333485,138.60506451301552,138.28620914156159,113.69074710595396,262.50353646031755,219.42554361406698,336.4360902394353,210.16167433991924,114.02006391111152,122.5151700510325,58.46614754607482,194.24838148677176,129.6274207349491,289.2223907770054,134.76395145361045,69.35242177150364,77.46768326767601,156.46618057583908,155.25851589466936,167.8210379898972,55.85948614510728,243.6000920115711,71.38839507701417,187.47627251457433,280.282510825332,249.98354751150305,241.02237452691978,53.718094888664496,26.934818815925496,251.56091039007723,325.8308782818318,63.599026723662824,262.40533645757307,171.78571848819897,86.96753921149411,115.92447604072785,250.78397988563938,133.1727095194969,115.92447604072785,115.92447604072785,171.78571848819897,171.78571848819897,208.67206038384313,176.90675585935548,133.1727095194969,63.53563852117185,138.53030776501615,262.40533645757307,234.19858484201757,38.853815129517876,63.599026723662824,329.725765616495,38.853815129517876,234.19858484201757,237.0054824509364,163.363774266963,234.19858484201757,196.84436089395777,138.53030776501615,163.77376916517375,171.78571848819897,237.0054824509364,86.96753921149411,274.6353065823295,176.90675585935548,86.96753921149411,196.84436089395777,38.853815129517876,63.599026723662824,86.96753921149411,329.725765616495,234.19858484201757,196.84436089395777,237.0054824509364,115.92447604072785,196.84436089395777,196.84436089395777,234.19858484201757,63.599026723662824,115.92447604072785,208.67206038384313,237.0054824509364,196.84436089395777,38.853815129517876,262.40533645757307,38.853815129517876,133.1727095194969,329.725765616495,171.78571848819897
36.36737330649654,180.4196679157457,182.06798191861168,165.31070280195573,241.06106143880666,33.15489488762218,60.78975995365229,118.63650600851837,93.45293942595838,75.17619804140537,184.16152093940875,78.2570535627189,227.28635348298403,55.33844034283984,242.28111678730752,293.01230216945845,53.729969573915206,220.07580582966173,98.35797623001376,56.77264020251882,159.20308995653585,70.70423601292357,169.037622927301,166.0018703118707,118.45576533969741,71.93899140197516,179.35296813364045,165.0787315267516,169.02393644732305,262.57506779225895,114.42985406381565,223.87761393895363,153.0869450213126,235.51138089404063,277.58009183496176,114.2881491499944,50.44122900953543,272.45271398755295,126.97128720244291,57.788445245272364,93.68291885859792,241.4012482842097,201.31457249414834,161.8952910765852,178.98694206682765,104.05012292105967,105.024386802095,281.7248578962127,188.5158339618864,158.9356580278077,123.14350957458176,150.94727911319248,107.81792599297664,0.0,101.731873406093,69.01455805705109,211.84513134049922,113.47952301754017,128.30974401146685,74.88507049471981,178.54494289275073,178.9447708882916,65.38466448646902,176.10229031536602,88.63913708549066,87.81487522557028,67.22706553516892,148.63344366394549,50.25898298793879,168.72250807260875,219.88032736585316,109.91091562066836,142.5802924548726,16.552252981186253,161.81757305763205,139.221413419379,279.706169201391,118.70391066169287,75.53567840035883,86.8694884178978,138.36251752976668,161.7025899962625,44.8358131072692,220.17084734231872,60.463318291310976,169.84524911335512,49.159654221812886,173.73712882858442,124.91736293656935,253.7909650957347,153.52043641412726,221.32565596015527,50.001418547203386,231.5732230167955,200.54728543920027,152.34315499292526,205.57811001159234,159.1211075431388,82.82889709627678,314.649492601205,232.49101290202557,114.95878430911095,171.33782894387855,157.56295755916145,134.98776446106032,169.63315600658444,145.50560588537493,114.3537803704317,169.63315600658444,169.63315600658444,157.56295755916145,157.56295755916145,155.53620856600372,80.48324255128723,114.3537803704317,123.26945213532126,50.164045841654996,171.33782894387855,163.79215161973138,139.9707942614969,114.95878430911095,295.685376653666,139.9707942614969,163.79215161973138,161.41582868912624,133.89544875785145,163.79215161973138,215.48902369549023,50.164045841654996,197.85295465178396,157.56295755916145,161.41582868912624,134.98776446106032,273.5784506937373,80.48324255128723,134.98776446106032,215.48902369549023,139.9707942614969,114.95878430911095,134.98776446106032,295.685376653666,163.79215161973138,215.48902369549023,161.41582868912624,169.63315600658444,215.48902369549023,215.48902369549023,163.79215161973138,114.95878430911095,169.63315600658444,155.53620856600372,161.41582868912624,215.48902369549023,139.9707942614969,171.33782894387855,139.9707942614969,114.3537803704317,295.685376653666,157.56295755916145
